NOW,TEAM_ID,millis,count,altp,temp,umi,p,gp,gr,gy,ap,ar,ay,hora,data,alt,lat,lon,sat,pqd,rssi
2025-11-04 23:25:55,Todos os módulos iniciados com sucesso!,-49
2025-11-04 23:25:56,#261,9339,0,-0.73,28.56,83.64,964.90,0.01,-0.03,0.01,0.34,-0.20,8.84,02:25:55,2025/11/05,440.30,-21.81603333,-49.23074617,7,nan,-49
2025-11-04 23:25:59,#261,11589,4,-0.88,28.62,83.57,964.92,0.01,-0.03,0.02,0.31,-0.22,8.79,02:25:58,2025/11/05,443.20,-21.81602000,-49.23074250,8,nan,-50
2025-11-04 23:25:59,#261,12098,5,-0.79,28.62,83.54,964.91,0.01,-0.03,0.01,0.37,-0.26,8.92,02:25:59,2025/11/05,443.20,-21.81602400,-49.23074100,8,nan,-49
2025-11-04 23:26:00,#261,12603,6,-0.68,28.62,83.58,964.89,0.01,-0.02,0.01,0.29,-0.25,8.81,02:25:59,2025/11/05,444.50,-21.81602400,-49.23074100,8,nan,-50
2025-11-04 23:26:00,#261,13114,7,-0.64,28.63,83.55,964.89,0.01,-0.02,0.01,0.37,-0.22,8.87,02:26:00,2025/11/05,444.50,-21.81603650,-49.23074317,8,nan,-49
2025-11-04 23:26:01,#261,13629,8,-0.95,28.64,83.60,964.92,0.01,-0.03,0.02,0.35,-0.26,8.87,02:26:00,2025/11/05,445.40,-21.81603650,-49.23074317,9,nan,-49
2025-11-04 23:26:01,#261,14143,9,-0.93,28.63,83.62,964.92,0.01,-0.02,0.02,0.36,-0.23,8.91,02:26:01,2025/11/05,445.40,-21.81604567,-49.23074850,9,nan,-49
2025-11-04 23:26:02,#261,15309,11,-0.79,28.64,83.66,964.91,0.01,-0.03,0.02,0.34,-0.24,8.83,02:26:02,2025/11/05,446.10,-21.81604517,-49.23074950,7,nan,-49
2025-11-04 23:26:03,#261,15824,12,-0.84,28.65,83.70,964.91,0.01,-0.03,0.01,0.28,-0.20,8.88,02:26:02,2025/11/05,446.10,-21.81604517,-49.23074950,7,nan,-49
2025-11-04 23:26:04,#261,17363,15,-0.69,28.66,83.67,964.90,0.01,-0.03,0.01,0.30,-0.23,8.87,02:26:04,2025/11/05,445.40,-21.81604500,-49.23074567,6,nan,-50
2025-11-04 23:26:05,#261,17881,16,-0.70,28.68,83.63,964.90,0.01,-0.03,0.02,0.31,-0.26,8.93,
2025-11-04 23:26:06,02:26:04,2025/11/05,445.40,-21.81604500,-49.23074567,6,nan,-48
2025-11-04 23:26:07,#261,18396,17,-0.66,28.69,83.61,964.89,0.01,-0.03,0.01,0.29,-0.23,8.85,02:26:05,2025/11/05,446.40,-21.81604233,-49.23074217,7,nan,-48
2025-11-04 23:26:08,#261,19428,19,-0.48,28.71,83.61,964.87,0.01,-0.03,0.01,0.32,-0.27,8.80,02:26:06,2025/11/05,448.70,-21.81602867,-49.23073650,6,nan,-47
2025-11-04 23:26:08,#261,19950,20,-0.78,28.72,83.56,964.90,0.01,-0.02,0.01,0.33,-0.26,8.87,02:26:06,2025/11/05,448.70,-21.81602867,-49.23073650,6,nan,-47
2025-11-04 23:26:09,#261,20470,21,-0.75,28.73,83.58,964.90,0.01,-0.03,0.02,0.27,-0.26,8.81,02:26:07,2025/11/05,449.70,-21.81603050,-49.23073667,7,nan,-47
2025-11-04 23:26:09,#261,20992,22,-0.73,28.74,83.60,964.90,0.01,-0.03,0.01,0.39,-0.23,8.82,02:26:07,2025/11/05,449.70,-21.81603050,-49.23073667,7,nan,-48
2025-11-04 23:26:10,#261,21509,23,-0.93,28.74,83.54,964.92,0.01,-0.03,0.02,0.35,-0.26,8.88,02:26:08,2025/11/05,450.40,-21.81602717,-49.23073800,7,nan,-48
2025-11-04 23:26:10,#261,22157,24,-0.83,28.74,83.55,964.91,0.01,-0.03,0.01,0.35,-0.23,8.82,02:26:09,2025/11/05,450.40,-21.81602250,-49.23073883,7,nan,-47
2025-11-04 23:26:11,#261,22679,25,-0.55,28.74,83.51,964.88,0.01,-0.03,0.01,0.29,-0.17,8.86,02:26:09,2025/11/05,451.00,-21.81602250,-49.23073883,8,nan,-47
2025-11-04 23:26:11,#261,23202,26,-0.57,28.74,83.53,964.88,0.01,-0.03,0.02,0.28,-0.19,8.88,02:26:10,2025/11/05,451.80,-21.81600950,-49.23074117,6,nan,-47
2025-11-04 23:26:12,#261,24250,28,-0.86,28.76,83.43,964.91,0.01,-0.03,0.02,0.34,-0.26,8.81,02:26:11,2025/11/05,452.50,-21.81600050,-49.23074267,7,nan,-47
2025-11-04 23:26:12,#261,25296,30,-0.70,28.77,83.38,964.90,0.01,-0.02,0.01,0.31,-0.22,8.88,02:26:12,2025/11/05,454.10,-21.81599800,-49.23075100,7,nan,-47
2025-11-04 23:26:14,#261,26866,33,-0.53,28.78,83.31,964.88,0.01,-0.03,0.01,0.31,-0.25,8.80,02:26:13,2025/11/05,455.90,-21.81598017,-49.23075183,5,nan,-49
2025-11-04 23:26:15,#261,27879,35,-0.53,28.80,83.25,964.88,0.01,-0.03,0.02,0.28,-0.28,8.97,02:26:14,2025/11/05,456.80,-21.81597483,-49.23075400,7,nan,-48
2025-11-04 23:26:16,#261,28389,36,-0.79,28.81,83.21,964.91,0.01,-0.03,0.01,0.32,-0.23,8.83,02:26:15,2025/11/05,458.20,-21.81596467,-49.23075383,7,nan,-46
2025-11-04 23:26:16,#261,28900,37,-0.51,28.82,83.13,964.87,0.01,-0.03,0.02,0.30,-0.27,8.85,02:26:15,2025/11/05,458.20,-21.81596467,-49.23075383,7,nan,-47
2025-11-04 23:26:17,#261,29525,38,-0.57,28.82,83.15,964.88,0.01,-0.03,0.02,0.35,-0.28,8.80,02:26:16,2025/11/05,458.90,-21.81595650,-49.23075500,9,nan,-46
2025-11-04 23:26:17,#261,30031,39,-0.49,28.82,83.09,964.87,0.01,-0.03,0.01,0.29,-0.26,8.88,02:26:16,2025/11/05,458.90,-21.81595650,-49.23075500,9,nan,-47
2025-11-04 23:26:18,#261,30543,40,-0.78,28.82,83.10,964.90,0.01,-0.03,0.01,0.36,-0.22,8.84,02:26:17,2025/11/05,461.20,-21.81594550,-49.23075100,6,nan,-48
2025-11-04 23:26:18,#261,31053,41,-0.83,28.82,82.98,964.91,0.01,-0.03,0.02,0.40,-0.19,8.88,02:26:17,2025/11/05,461.20,-21.81594550,-49.23075100,6,nan,-47
2025-11-04 23:26:19,#261,31563,42,-0.61,28.80,82.85,964.89,0.01,-0.03,0.02,0.34,-0.22,8.76,02:26:18,2025/11/05,462.20,-21.81594017,-49.23075167,6,nan,-45
2025-11-04 23:26:19,#261,32079,43,-0.44,28.79,82.83,964.87,0.01,-0.03,0.01,0.37,-0.26,8.80,02:26:18,2025/11/05,462.20,-21.81594017,-49.23075167,6,nan,-45
2025-11-04 23:26:20,#261,32594,44,-0.56,28.80,82.86,964.88,0.01,-0.03,0.02,0.38,-0.27,8.82,02:26:19,2025/11/05,459.50,-21.81597033,-49.23075800,8,nan,-44
2025-11-04 23:26:20,#261,33106,45,-0.64,28.80,82.75,964.89,0.01,-0.03,0.01,0.35,-0.28,8.87,02:26:20,2025/11/05,459.50,-21.81598733,-49.23076083,8,nan,-45
2025-11-04 23:26:21,#261,33618,46,-0.58,28.79,82.79,964.88,0.01,-0.02,0.02,0.31,-0.26,8.92,02:26:20,2025/11/05,459.00,-21.81598733,-49.23076083,9,nan,-44
2025-11-04 23:26:21,#261,34133,47,-0.46,28.80,82.79,964.87,0.01,-0.03,0.02,0.34,-0.28,8.86,02:26:21,2025/11/05,459.00,-21.81600533,-49.23076333,9,nan,-45
2025-11-04 23:26:22,#261,34654,48,-0.68,28.80,82.76,964.89,0.01,-0.03,0.02,0.34,-0.28,8.87,02:26:21,2025/11/05,458.20,-21.81600533,-49.23076333,8,nan,-45
2025-11-04 23:26:22,#261,35170,49,-0.73,28.80,82.71,964.90,0.01,-0.03,0.02,0.32,-0.26,8.80,02:26:22,2025/11/05,458.20,-21.81602183,-49.23077283,8,nan,-45
2025-11-04 23:26:23,#261,35686,50,-0.56,28.82,82.69,964.88,0.01,-0.03,0.02,0.32,-0.26,8.87,02:26:22,2025/11/05,453.50,-21.81602183,-49.23077283,7,nan,-45
2025-11-04 23:26:23,#261,36209,51,-0.63,28.82,82.64,964.89,0.01,-0.03,0.01,0.26,-0.25,8.76,02:26:23,2025/11/05,451.70,-21.81603083,-49.23077850,8,nan,-45
2025-11-04 23:26:24,#261,36848,52,-0.62,28.82,82.58,964.89,0.01,-0.03,0.01,0.34,-0.28,8.85,02:26:23,2025/11/05,451.70,-21.81603083,-49.23077850,8,nan,-46
2025-11-04 23:26:24,#261,37369,53,-0.73,28.83,82.52,964.90,0.01,-0.02,0.02,0.39,-0.34,8.87,02:26:24,2025/11/05,450.20,-21.81603200,-49.23077783,8,nan,-45
2025-11-04 23:26:25,#261,37889,54,-0.66,28.83,82.46,964.89,0.01,-0.02,0.01,0.40,-0.28,8.83,02:26:24,2025/11/05,450.20,-21.81603200,-49.23077783,8,nan,-46
2025-11-04 23:26:25,#261,38408,55,-0.64,28.83,82.43,964.89,0.01,-0.03,0.01,0.30,-0.30,8.81,02:26:25,2025/11/05,450.00,-21.81603467,-49.23077783,7,nan,-47
2025-11-04 23:26:26,#261,38937,56,-0.57,28.83,82.38,964.88,0.01,-0.03,0.02,0.31,-0.33,8.83,02:26:25,2025/11/05,450.00,-21.81603467,-49.23077783,7,nan,-48
2025-11-04 23:26:26,#261,39455,57,-0.71,28.84,82.39,964.90,0.01,-0.03,0.01,0.35,-0.21,8.92,02:26:26,2025/11/05,446.70,-21.81602883,-49.23078050,8,nan,-47
2025-11-04 23:26:27,#261,39976,58,-0.54,28.85,82.32,964.88,0.01,-0.03,0.01,0.36,-0.29,8.79,02:26:26,2025/11/05,446.70,-21.81602883,-49.23078050,8,nan,-47
2025-11-04 23:26:27,#261,40495,59,-0.42,28.87,82.32,964.86,0.01,-0.03,0.02,0.33,-0.28,8.82,02:26:27,2025/11/05,445.30,-21.81602467,-49.23077850,7,nan,-47
2025-11-04 23:26:28,#261,41027,60,-0.34,28.87,82.29,964.86,0.01,-0.03,0.01,0.32,-0.26,8.87,02:26:27,2025/11/05,445.30,-21.81602467,-49.23077850,7,nan,-47
2025-11-04 23:26:28,#261,41549,61,-0.38,28.88,82.31,964.86,0.01,-0.03,0.02,0.35,-0.26,8.87,02:26:28,2025/11/05,444.40,-21.81602283,-49.23077867,7,nan,-47
2025-11-04 23:26:30,#261,43129,64,-0.60,28.89,82.17,964.88,0.01,-0.02,0.01,0.36,-0.24,8.88,02:26:30,2025/11/05,444.40,-21.81602367,-49.23077700,6,nan,-49
2025-11-04 23:26:30,#261,43633,65,-0.68,28.89,82.05,964.89,0.01,-0.02,0.01,0.34,-0.30,8.74,02:26:30,2025/11/05,444.20,-21.81602367,-49.23077700,6,nan,-49
2025-11-04 23:26:32,#261,44766,67,-0.74,28.88,82.07,964.90,0.02,-0.02,0.02,0.28,-0.08,8.76,02:26:31,2025/11/05,444.30,-21.81602350,-49.23077633,8,nan,-49
2025-11-04 23:26:32,#261,45282,68,-0.67,28.89,82.07,964.89,0.01,-0.02,0.02,0.31,-0.20,8.81,02:26:32,2025/11/05,446.10,-21.81601233,-49.23077417,7,nan,-49
2025-11-04 23:26:33,#261,45789,69,-0.60,28.89,82.12,964.88,0.01,-0.03,0.01,0.31,-0.28,8.81,02:26:32,2025/11/05,446.10,-21.81601233,-49.23077417,7,nan,-49
2025-11-04 23:26:33,#261,46301,70,-0.52,28.88,82.06,964.87,0.01,-0.02,0.01,0.29,-0.28,8.93,02:26:33,2025/11/05,446.20,-21.81600917,-49.23077283,7,nan,-49
2025-11-04 23:26:34,#261,46809,71,-0.46,28.89,82.08,964.87,0.01,-0.02,0.01,0.30,-0.27,8.77,02:26:33,2025/11/05,446.20,-21.81600917,-49.23077283,7,nan,-49
2025-11-04 23:26:34,#261,47328,72,-0.41,28.90,82.06,964.86,0.01,-0.02,0.01,0.31,-0.24,8.88,02:26:34,2025/11/05,445.80,-21.81600800,-49.23077233,7,nan,-49
2025-11-04 23:26:35,#261,47840,73,-0.41,28.91,82.05,964.86,0.01,-0.02,0.02,0.33,-0.28,8.87,02:26:34,2025/11/05,445.80,-21.81600800,-49.23077233,7,nan,-46
2025-11-04 23:26:35,#261,48351,74,-0.39,28.92,82.05,964.86,0.01,-0.03,0.02,0.36,-0.29,8.90,02:26:35,2025/11/05,446.20,-21.81600100,-49.23077100,8,nan,-46
